#HMM - Genes
#genes: ES=998, GD=385, NE=6742, GA=115, N/A=52
#key: ES=essential, GD=insertions cause growth-defect, NE=non-essential, GA=insertions confer growth-advantage, N/A=not analyzed (genes with 0 TA sites)
#ORF	gene	annotation	TAs	ES sites	GD sites	NE sites	GA sites	saturation	mean	call
Mb2305	 lipM	NA	23	0	0	23	0	0.4348	821.60	NE
Mb2305	 lipM	NA	23	0	0	23	0	0.4348	821.60	NE
Mb2306	 -	NA	4	0	0	4	0	1.0000	152.50	NE
Mb2306	 -	NA	4	0	0	4	0	1.0000	152.50	NE
Mb2307c	 -	NA	6	0	0	6	0	0.6667	1151.50	NE
Mb2307c	 -	NA	6	0	0	6	0	0.6667	1151.50	NE
Mb2308c	 -	NA	20	0	0	20	0	0.4000	899.38	NE
Mb2308c	 -	NA	20	0	0	20	0	0.4000	899.38	NE
Mb2309	 yjcE	NA	5	0	0	5	0	0.6000	278.67	NE
Mb2309	 yjcE	NA	5	0	0	5	0	0.6000	278.67	NE
Mb2310	 -	NA	22	0	0	22	0	0.3636	618.25	NE
Mb2310	 -	NA	22	0	0	22	0	0.3636	618.25	NE
Mb2311	 cdh	NA	2	0	0	2	0	0.5000	359.00	NE
Mb2311	 cdh	NA	2	0	0	2	0	0.5000	359.00	NE
Mb2312	 lppOa	NA	13	0	0	13	0	0.5385	247.86	NE
Mb2312	 lppOa	NA	13	0	0	13	0	0.5385	247.86	NE
Mb2313	 lppOb	NA	17	0	0	17	0	0.5882	981.80	NE
Mb2313	 lppOb	NA	17	0	0	17	0	0.5882	981.80	NE
Mb2314	 sseB	NA	17	0	0	17	0	0.4706	371.38	NE
Mb2314	 sseB	NA	17	0	0	17	0	0.4706	371.38	NE
Mb2315c	 -	NA	24	0	0	24	0	0.7500	928.89	NE
Mb2315c	 -	NA	24	0	0	24	0	0.7500	928.89	NE
Mb2316	 -	NA	12	0	0	12	0	0.6667	1007.62	NE
Mb2316	 -	NA	12	0	0	12	0	0.6667	1007.62	NE
Mb2317	 -	NA	17	0	0	17	0	0.5294	1381.00	NE
Mb2317	 -	NA	17	0	0	17	0	0.5294	1381.00	NE
Mb2318	 -	NA	8	0	0	8	0	0.2500	560.00	NE
Mb2318	 -	NA	8	0	0	8	0	0.2500	560.00	NE
Mb2319	 -	NA	17	0	0	17	0	0.4118	606.86	NE
Mb2319	 -	NA	17	0	0	17	0	0.4118	606.86	NE
Mb2320	 -	NA	30	0	0	30	0	0.5333	1153.00	NE
Mb2320	 -	NA	30	0	0	30	0	0.5333	1153.00	NE
Mb2321c	 htpG	NA	18	0	0	18	0	0.6111	814.91	NE
Mb2321c	 htpG	NA	18	0	0	18	0	0.6111	814.91	NE
Mb2322c	 -	NA	11	0	0	11	0	0.6364	2103.57	NE
Mb2322c	 -	NA	11	0	0	11	0	0.6364	2103.57	NE
Mb2323	 cut2	NA	5	0	0	5	0	1.0000	1139.80	NE
Mb2323	 cut2	NA	5	0	0	5	0	1.0000	1139.80	NE
Mb2324	 -	NA	19	0	0	19	0	0.6842	794.85	NE
Mb2324	 -	NA	19	0	0	19	0	0.6842	794.85	NE
Mb2325c	 -	NA	1	0	0	1	0	0.0000	0.00	NE
Mb2325c	 -	NA	1	0	0	1	0	0.0000	0.00	NE
Mb2326c	 -	NA	10	0	0	10	0	0.7000	713.14	NE
Mb2326c	 -	NA	10	0	0	10	0	0.7000	713.14	NE
Mb2327	 -	NA	8	0	0	8	0	0.7500	993.83	NE
Mb2327	 -	NA	8	0	0	8	0	0.7500	993.83	NE
Mb2328	 -	NA	6	0	0	6	0	0.6667	375.25	NE
Mb2328	 -	NA	6	0	0	6	0	0.6667	375.25	NE
Mb2329	 -	NA	20	0	0	20	0	0.8500	1386.12	NE
Mb2329	 -	NA	20	0	0	20	0	0.8500	1386.12	NE
Mb2330c	 -	NA	4	0	0	4	0	0.5000	1141.50	NE
Mb2330c	 -	NA	4	0	0	4	0	0.5000	1141.50	NE
Mb2331c	 -	NA	21	0	0	21	0	0.3333	133.14	NE
Mb2331c	 -	NA	21	0	0	21	0	0.3333	133.14	NE
Mb2332c	 -	NA	6	0	0	6	0	0.6667	2217.75	NE
Mb2332c	 -	NA	6	0	0	6	0	0.6667	2217.75	NE
Mb2333c	 -	NA	18	0	0	18	0	0.9444	1712.41	NE
Mb2333c	 -	NA	18	0	0	18	0	0.9444	1712.41	NE
Mb2334	 -	NA	3	0	0	3	0	0.0000	0.00	NE
Mb2334	 -	NA	3	0	0	3	0	0.0000	0.00	NE
metV	 len: 74 nt. Equivalent to metV	NA	10	0	0	10	0	0.6000	499.83	NE
metV	 len: 74 nt. Equivalent to metV	NA	10	0	0	10	0	0.6000	499.83	NE
Mb2335c	 -	NA	13	0	0	13	0	0.7692	381.10	NE
Mb2335c	 -	NA	13	0	0	13	0	0.7692	381.10	NE
Mb2336	 -	NA	3	0	0	3	0	0.3333	34.00	NE
Mb2336	 -	NA	3	0	0	3	0	0.3333	34.00	NE
Mb2337	 -	NA	7	0	0	7	0	0.7143	3932.20	NE
Mb2337	 -	NA	7	0	0	7	0	0.7143	3932.20	NE
Mb2338	 -	NA	3	0	0	3	0	0.6667	2077.00	NE
Mb2338	 -	NA	3	0	0	3	0	0.6667	2077.00	NE
Mb2339	 -	NA	10	0	0	10	0	0.7000	783.43	NE
Mb2339	 -	NA	10	0	0	10	0	0.7000	783.43	NE
Mb2340c	 -	NA	17	0	0	17	0	0.5294	414.89	NE
Mb2340c	 -	NA	17	0	0	17	0	0.5294	414.89	NE
Mb2341c	 -	NA	33	0	0	33	0	0.4242	474.57	NE
Mb2341c	 -	NA	33	0	0	33	0	0.4242	474.57	NE
Mb2342c	 -	NA	14	0	0	14	0	0.4286	408.00	NE
Mb2342c	 -	NA	14	0	0	14	0	0.4286	408.00	NE
Mb2343	 uspA	NA	14	0	0	14	0	0.2143	761.33	NE
Mb2343	 uspA	NA	14	0	0	14	0	0.2143	761.33	NE
Mb2344	 uspB	NA	31	0	0	31	0	0.2258	696.57	NE
Mb2344	 uspB	NA	31	0	0	31	0	0.2258	696.57	NE
Mb2345	 uspC	NA	20	0	0	20	0	0.5000	591.50	NE
Mb2345	 uspC	NA	20	0	0	20	0	0.5000	591.50	NE
Mb2346c	 -	NA	28	0	0	28	0	0.5000	605.86	NE
Mb2346c	 -	NA	28	0	0	28	0	0.5000	605.86	NE
Mb2347c	 rocE	NA	10	0	0	10	0	0.4000	708.00	NE
Mb2347c	 rocE	NA	10	0	0	10	0	0.4000	708.00	NE
Mb2348c	 rocD2	NA	10	0	0	10	0	0.5000	398.80	NE
Mb2348c	 rocD2	NA	10	0	0	10	0	0.5000	398.80	NE
Mb2349c	 rocD1	NA	22	0	0	22	0	0.5909	471.46	NE
Mb2349c	 rocD1	NA	22	0	0	22	0	0.5909	471.46	NE
Mb2350c	 -	NA	3	0	0	3	0	0.6667	59.50	NE
Mb2350c	 -	NA	3	0	0	3	0	0.6667	59.50	NE
Mb2351	 -	NA	10	0	0	10	0	0.5000	571.00	NE
Mb2351	 -	NA	10	0	0	10	0	0.5000	571.00	NE
Mb2352c	 -	NA	23	0	0	23	0	0.3913	1044.11	NE
Mb2352c	 -	NA	23	0	0	23	0	0.3913	1044.11	NE
Mb2353c	 -	NA	6	0	0	6	0	0.1667	964.00	NE
Mb2353c	 -	NA	6	0	0	6	0	0.1667	964.00	NE
Mb2354	 -	NA	13	0	0	13	0	0.3846	1708.00	NE
Mb2354	 -	NA	13	0	0	13	0	0.3846	1708.00	NE
Mb2355	 PE23	NA	29	0	0	29	0	0.4138	781.25	NE
Mb2355	 PE23	NA	29	0	0	29	0	0.4138	781.25	NE
Mb2356c	 narK1	NA	8	0	0	8	0	0.2500	692.50	NE
Mb2356c	 narK1	NA	8	0	0	8	0	0.2500	692.50	NE
Mb2357c	 lppP	NA	7	0	0	7	0	0.5714	893.25	NE
Mb2357c	 lppP	NA	7	0	0	7	0	0.5714	893.25	NE
Mb2358	 -	NA	6	0	0	6	0	0.6667	294.75	NE
Mb2358	 -	NA	6	0	0	6	0	0.6667	294.75	NE
Mb2359	 -	NA	29	0	0	29	0	0.5862	411.18	NE
Mb2359	 -	NA	29	0	0	29	0	0.5862	411.18	NE
Mb2360	 mez	NA	20	0	0	20	0	0.9500	879.68	NE
Mb2360	 mez	NA	20	0	0	20	0	0.9500	879.68	NE
Mb2361c	 -	NA	15	0	0	15	0	0.3333	587.40	NE
Mb2361c	 -	NA	15	0	0	15	0	0.3333	587.40	NE
Mb2362	 cysK1	NA	6	0	0	6	0	0.5000	832.00	NE
Mb2362	 cysK1	NA	6	0	0	6	0	0.5000	832.00	NE
Mb2363	 -	NA	30	0	0	30	0	0.4667	992.29	NE
Mb2363	 -	NA	30	0	0	30	0	0.4667	992.29	NE
Mb2364	 -	NA	11	0	0	11	0	0.5455	1850.17	NE
Mb2364	 -	NA	11	0	0	11	0	0.5455	1850.17	NE
Mb2365c	 -	NA	39	0	0	39	0	0.3077	481.67	NE
Mb2365c	 -	NA	39	0	0	39	0	0.3077	481.67	NE
Mb2366c	 moeW	NA	75	0	19	54	2	0.4933	669.81	NE
Mb2366c	 moeW	NA	75	0	19	54	2	0.4933	669.81	NE
Mb2367	 mmpL9a	NA	7	0	0	0	7	0.5714	2930.25	GA
Mb2367	 mmpL9a	NA	7	0	0	0	7	0.5714	2930.25	GA
Mb2368	 mmpL9b	NA	16	0	0	0	16	0.7500	1085.50	GA
Mb2368	 mmpL9b	NA	16	0	0	0	16	0.7500	1085.50	GA
Mb2369c	 PE_PGRS39	NA	2	0	0	0	2	0.0000	0.00	GA
Mb2369c	 PE_PGRS39	NA	2	0	0	0	2	0.0000	0.00	GA
asnT	 len: 73 nt. Equivalent to asnT	NA	4	0	0	0	4	0.7500	1769.33	GA
asnT	 len: 73 nt. Equivalent to asnT	NA	4	0	0	0	4	0.7500	1769.33	GA
Mb2370	 lppQ	NA	4	0	0	0	4	0.7500	3493.00	GA
Mb2370	 lppQ	NA	4	0	0	0	4	0.7500	3493.00	GA
Mb2371	 -	NA	26	26	0	0	0	0.0000	0.00	ES
Mb2371	 -	NA	26	26	0	0	0	0.0000	0.00	ES
Mb2372c	 dnaG	NA	27	0	0	27	0	0.5185	265.29	NE
Mb2372c	 dnaG	NA	27	0	0	27	0	0.5185	265.29	NE
Mb2373c	 dgt	NA	30	0	0	30	0	0.7667	2058.70	NE
Mb2373c	 dgt	NA	30	0	0	30	0	0.7667	2058.70	NE
Mb2374	 -	NA	2	0	0	2	0	0.5000	649.00	NE
Mb2374	 -	NA	2	0	0	2	0	0.5000	649.00	NE
Mb2375c	 esxO	NA	27	0	0	27	0	0.4815	1193.15	NE
Mb2375c	 esxO	NA	27	0	0	27	0	0.4815	1193.15	NE
Mb2376c	 PPE71	NA	31	0	0	31	0	0.5806	883.28	NE
Mb2376c	 PPE71	NA	31	0	0	31	0	0.5806	883.28	NE
Mb2377c	 PPE40	NA	32	31	0	1	0	0.0312	1458.00	ES
Mb2377c	 PPE40	NA	32	31	0	1	0	0.0312	1458.00	ES
Mb2378c	 glyS	NA	5	0	0	5	0	0.8000	588.25	NE
Mb2378c	 glyS	NA	5	0	0	5	0	0.8000	588.25	NE
Mb2379	 -	NA	6	0	0	6	0	0.8333	656.00	NE
Mb2379	 -	NA	6	0	0	6	0	0.8333	656.00	NE
Mb2380	 furB	NA	7	0	0	7	0	0.7143	1174.20	NE
Mb2380	 furB	NA	7	0	0	7	0	0.7143	1174.20	NE
Mb2381c	 -	NA	18	17	0	1	0	0.0556	17.00	ES
Mb2381c	 -	NA	18	17	0	1	0	0.0556	17.00	ES
Mb2382c	 -	NA	12	3	7	2	0	0.2500	416.33	GD
Mb2382c	 -	NA	12	3	7	2	0	0.2500	416.33	GD
Mb2383c	 -	NA	18	0	18	0	0	0.2222	22.00	GD
Mb2383c	 -	NA	18	0	18	0	0	0.2222	22.00	GD
Mb2384	 amiA2	NA	17	0	17	0	0	0.1176	17.50	GD
Mb2384	 amiA2	NA	17	0	17	0	0	0.1176	17.50	GD
Mb2385c	 era	NA	4	0	4	0	0	0.5000	135.50	GD
Mb2385c	 era	NA	4	0	4	0	0	0.5000	135.50	GD
Mb2386c	 -	NA	22	0	9	13	0	0.4545	484.00	NE
Mb2386c	 -	NA	22	0	9	13	0	0.4545	484.00	NE
Mb2387c	 -	NA	9	0	0	9	0	0.3333	360.67	NE
Mb2387c	 -	NA	9	0	0	9	0	0.3333	360.67	NE
Mb2388c	 -	NA	17	0	0	17	0	0.7647	773.23	NE
Mb2388c	 -	NA	17	0	0	17	0	0.7647	773.23	NE
Mb2389c	 phoH1	NA	3	0	0	3	0	0.6667	434.50	NE
Mb2389c	 phoH1	NA	3	0	0	3	0	0.6667	434.50	NE
Mb2390c	 -	NA	20	0	0	20	0	0.5500	758.45	NE
Mb2390c	 -	NA	20	0	0	20	0	0.5500	758.45	NE
Mb2391c	 -	NA	1	0	0	1	0	0.0000	0.00	NE
Mb2391c	 -	NA	1	0	0	1	0	0.0000	0.00	NE
Mb2392	 PE_PGRS40	NA	7	0	0	7	0	0.7143	851.40	NE
Mb2392	 PE_PGRS40	NA	7	0	0	7	0	0.7143	851.40	NE
Mb2393c	 -	NA	11	0	0	11	0	0.0000	0.00	NE
Mb2393c	 -	NA	11	0	0	11	0	0.0000	0.00	NE
Mb2394c	 dnaJ2	NA	23	0	0	23	0	0.6522	1548.67	NE
Mb2394c	 dnaJ2	NA	23	0	0	23	0	0.6522	1548.67	NE
Mb2395c	 hrcA	NA	9	0	0	9	0	1.0000	2111.22	NE
Mb2395c	 hrcA	NA	9	0	0	9	0	1.0000	2111.22	NE
Mb2396	 -	NA	2	0	0	2	0	1.0000	279.00	NE
Mb2396	 -	NA	2	0	0	2	0	1.0000	279.00	NE
Mb2397c	 cfp2	NA	2	0	0	2	0	0.5000	35.00	NE
Mb2397c	 cfp2	NA	2	0	0	2	0	0.5000	35.00	NE
Mb2398c	 mbtH	NA	9	0	0	9	0	0.4444	440.00	NE
Mb2398c	 mbtH	NA	9	0	0	9	0	0.4444	440.00	NE
Mb2399c	 mbtG	NA	64	0	0	64	0	0.4375	394.04	NE
Mb2399c	 mbtG	NA	64	0	0	64	0	0.4375	394.04	NE
Mb2400c	 mbtF	NA	79	0	26	53	0	0.2911	733.39	NE
Mb2400c	 mbtF	NA	79	0	26	53	0	0.2911	733.39	NE
Mb2401c	 mbtE	NA	44	0	14	30	0	0.1591	236.14	NE
Mb2401c	 mbtE	NA	44	0	14	30	0	0.1591	236.14	NE
Mb2402c	 mbtD	NA	17	0	17	0	0	0.0588	17.00	GD
Mb2402c	 mbtD	NA	17	0	17	0	0	0.0588	17.00	GD
Mb2403c	 mbtC	NA	51	0	23	28	0	0.4314	431.86	NE
Mb2403c	 mbtC	NA	51	0	23	28	0	0.4314	431.86	NE
Mb2404c	 mbtB	NA	21	0	0	21	0	0.5714	498.25	NE
Mb2404c	 mbtB	NA	21	0	0	21	0	0.5714	498.25	NE
Mb2405	 mbtA	NA	19	0	2	17	0	0.3158	353.50	NE
Mb2405	 mbtA	NA	19	0	2	17	0	0.3158	353.50	NE
Mb2406	 mbtJ	NA	19	0	19	0	0	0.2632	46.80	GD
Mb2406	 mbtJ	NA	19	0	19	0	0	0.2632	46.80	GD
Mb2407c	 mbtI	NA	5	0	0	0	5	0.6000	1128.67	GA
Mb2407c	 mbtI	NA	5	0	0	0	5	0.6000	1128.67	GA
unnamed protein product; Mb2407A	 len: 69 aa. No equivalent in M. tuberculosis H37Rv. Identified by de novo proteomics of Mycobacterium bovis AF2122/97 under exponential conditions	NA	25	0	0	0	25	0.8400	1230.00	GA
unnamed protein product; Mb2407A	 len: 69 aa. No equivalent in M. tuberculosis H37Rv. Identified by de novo proteomics of Mycobacterium bovis AF2122/97 under exponential conditions	NA	25	0	0	0	25	0.8400	1230.00	GA
Mb2408	 -	NA	21	0	0	0	21	0.3810	1900.00	GA
Mb2408	 -	NA	21	0	0	0	21	0.3810	1900.00	GA
Mb2409c	 hemN	NA	10	0	0	0	10	0.9000	1213.56	GA
Mb2409c	 hemN	NA	10	0	0	0	10	0.9000	1213.56	GA
Mb2410c	 rpfD	NA	6	0	1	0	5	0.8333	684.40	GA
Mb2410c	 rpfD	NA	6	0	1	0	5	0.8333	684.40	GA
Mb2411c	 -	NA	19	19	0	0	0	0.0000	0.00	ES
Mb2411c	 -	NA	19	19	0	0	0	0.0000	0.00	ES
Mb2412	 nirA	NA	13	13	0	0	0	0.0000	0.00	ES
Mb2412	 nirA	NA	13	13	0	0	0	0.0000	0.00	ES
Mb2413	 cysH	NA	8	1	0	7	0	0.2500	368.00	NE
Mb2413	 cysH	NA	8	1	0	7	0	0.2500	368.00	NE
Mb2414	 -	NA	30	0	0	30	0	0.5667	568.29	NE
Mb2414	 -	NA	30	0	0	30	0	0.5667	568.29	NE
Mb2415	 ggtB	NA	9	0	0	9	0	0.4444	846.75	NE
Mb2415	 ggtB	NA	9	0	0	9	0	0.4444	846.75	NE
Mb2416	 -	NA	29	0	0	29	0	0.5862	1070.06	NE
Mb2416	 -	NA	29	0	0	29	0	0.5862	1070.06	NE
Mb2417	 -	NA	2	0	0	2	0	0.5000	220.00	NE
Mb2417	 -	NA	2	0	0	2	0	0.5000	220.00	NE
Mb2417A	 len: 71 aa. Equivalent to Rv2395A len: 71 aa	NA	3	0	0	3	0	0.3333	399.00	NE
Mb2417A	 len: 71 aa. Equivalent to Rv2395A len: 71 aa	NA	3	0	0	3	0	0.3333	399.00	NE
Mb2417B	 len: 54 aa. Equivalent to Rv2395B len: 54 aa	NA	15	2	0	13	0	0.5333	1435.38	NE
Mb2417B	 len: 54 aa. Equivalent to Rv2395B len: 54 aa	NA	15	2	0	13	0	0.5333	1435.38	NE
Mb2418	 PE_PGRS41	NA	15	15	0	0	0	0.0000	0.00	ES
Mb2418	 PE_PGRS41	NA	15	15	0	0	0	0.0000	0.00	ES
Mb2419c	 cysA1	NA	18	18	0	0	0	0.0000	0.00	ES
Mb2419c	 cysA1	NA	18	18	0	0	0	0.0000	0.00	ES
Mb2420c	 cysW	NA	10	10	0	0	0	0.0000	0.00	ES
Mb2420c	 cysW	NA	10	10	0	0	0	0.0000	0.00	ES
Mb2421c	 cysT	NA	19	13	0	6	0	0.0526	34.00	ES
Mb2421c	 cysT	NA	19	13	0	6	0	0.0526	34.00	ES
Mb2422c	 subI	NA	4	0	0	4	0	0.7500	287.67	NE
Mb2422c	 subI	NA	4	0	0	4	0	0.7500	287.67	NE
Mb2423	 -	NA	2	0	0	2	0	0.0000	0.00	NE
Mb2423	 -	NA	2	0	0	2	0	0.0000	0.00	NE
Mb2424c	 -	NA	30	0	0	30	0	0.6000	989.11	NE
Mb2424c	 -	NA	30	0	0	30	0	0.6000	989.11	NE
Mb2425	 -	NA	7	0	0	7	0	0.4286	1627.00	NE
Mb2425	 -	NA	7	0	0	7	0	0.4286	1627.00	NE
Mb2426c	 lppR	NA	30	0	0	30	0	0.5000	1163.53	NE
Mb2426c	 lppR	NA	30	0	0	30	0	0.5000	1163.53	NE
Mb2427c	 lepA	NA	10	0	0	10	0	0.6000	245.83	NE
Mb2427c	 lepA	NA	10	0	0	10	0	0.6000	245.83	NE
Mb2428	 -	NA	8	0	0	8	0	0.8750	1503.14	NE
Mb2428	 -	NA	8	0	0	8	0	0.8750	1503.14	NE
Mb2429c	 -	NA	12	0	0	12	0	0.6667	1057.88	NE
Mb2429c	 -	NA	12	0	0	12	0	0.6667	1057.88	NE
Mb2430	 -	NA	17	0	0	17	0	0.7647	1897.46	NE
Mb2430	 -	NA	17	0	0	17	0	0.7647	1897.46	NE
Mb2431	 PE24	NA	21	0	0	21	0	0.4762	439.40	NE
Mb2431	 PE24	NA	21	0	0	21	0	0.4762	439.40	NE
Mb2432c	 -	NA	11	0	0	11	0	0.3636	1453.00	NE
Mb2432c	 -	NA	11	0	0	11	0	0.3636	1453.00	NE
Mb2433c	 -	NA	24	0	0	24	0	0.6667	1255.38	NE
Mb2433c	 -	NA	24	0	0	24	0	0.6667	1255.38	NE
Mb2434c	 -	NA	1	1	0	0	0	0.0000	0.00	ES
Mb2434c	 -	NA	1	1	0	0	0	0.0000	0.00	ES
Mb2435	 rpsT	NA	13	13	0	0	0	0.0000	0.00	ES
Mb2435	 rpsT	NA	13	13	0	0	0	0.0000	0.00	ES
Mb2436c	 -	NA	13	1	0	12	0	0.4615	2017.67	NE
Mb2436c	 -	NA	13	1	0	12	0	0.4615	2017.67	NE
Mb2437c	 -	NA	14	0	1	13	0	0.4286	262.33	NE
Mb2437c	 -	NA	14	0	1	13	0	0.4286	262.33	NE
Mb2438c	 -	NA	29	0	21	8	0	0.2759	723.00	GD
Mb2438c	 -	NA	29	0	21	8	0	0.2759	723.00	GD
Mb2439c	 -	NA	13	0	0	13	0	0.4615	661.67	NE
Mb2439c	 -	NA	13	0	0	13	0	0.4615	661.67	NE
Mb2440c	 -	NA	21	0	0	21	0	0.1429	447.33	NE
Mb2440c	 -	NA	21	0	0	21	0	0.1429	447.33	NE
Mb2441c	 -	NA	8	0	0	8	0	0.6250	376.00	NE
Mb2441c	 -	NA	8	0	0	8	0	0.6250	376.00	NE
Mb2442c	 -	NA	5	0	0	5	0	0.4000	85.00	NE
Mb2442c	 -	NA	5	0	0	5	0	0.4000	85.00	NE
Mb2443c	 -	NA	14	0	0	14	0	0.0714	17.00	NE
Mb2443c	 -	NA	14	0	0	14	0	0.0714	17.00	NE
Mb2444c	 nadD	NA	5	0	0	5	0	0.8000	427.00	NE
Mb2444c	 nadD	NA	5	0	0	5	0	0.8000	427.00	NE
Mb2445	 -	NA	18	0	0	18	0	0.7222	1018.15	NE
Mb2445	 -	NA	18	0	0	18	0	0.7222	1018.15	NE
Mb2446	 -	SAM-dependent methyltransferase	18	0	0	18	0	0.7222	1018.15	NE
13 bp imperfect inverted repeat	 IRL	NA	10	0	0	10	0	0.7000	1277.57	NE
13 bp imperfect inverted repeat	 IRL	NA	10	0	0	10	0	0.7000	1277.57	NE
Mb2447c	 -	NA	1	0	0	1	0	0.0000	0.00	NE
Mb2447c	 -	NA	1	0	0	1	0	0.0000	0.00	NE
Mb2448c	 -	NA	13	0	0	13	0	0.9231	797.42	NE
Mb2448c	 -	NA	13	0	0	13	0	0.9231	797.42	NE
IS1558-2	 len: 1211 nt. Equivalent to IS1558	NA	13	0	0	13	0	0.9231	797.42	NE
13 bp imperfect inverted repeat	 IRL	NA	10	0	0	10	0	0.7000	1277.57	NE
13 bp imperfect inverted repeat	 IRL	NA	10	0	0	10	0	0.7000	1277.57	NE
Mb2449c	 -	NA	10	0	0	10	0	0.7000	1589.43	NE
Mb2449c	 -	NA	10	0	0	10	0	0.7000	1589.43	NE
Mb2450c	 -	NA	16	0	0	16	0	0.4375	442.86	NE
Mb2450c	 -	NA	16	0	0	16	0	0.4375	442.86	NE
Mb2451c	 proA	NA	7	0	0	7	0	0.5714	211.25	NE
Mb2451c	 proA	NA	7	0	0	7	0	0.5714	211.25	NE
unnamed protein product; Mb2452c	 -	NA	1	0	0	1	0	0.0000	0.00	NE
unnamed protein product; Mb2452c	 -	NA	1	0	0	1	0	0.0000	0.00	NE
unnamed protein product; Mb2453c	 -	NA	10	0	0	10	0	0.1000	192.00	NE
unnamed protein product; Mb2453c	 -	NA	10	0	0	10	0	0.1000	192.00	NE
Mb2454	 ahpC	NA	14	0	0	14	0	0.4286	192.83	NE
Mb2454	 ahpC	NA	14	0	0	14	0	0.4286	192.83	NE
Mb2455	 ahpD	NA	11	0	0	11	0	0.4545	223.20	NE
Mb2455	 ahpD	NA	11	0	0	11	0	0.4545	223.20	NE
Mb2456c	 PPE41	NA	7	0	0	7	0	0.4286	769.33	NE
Mb2456c	 PPE41	NA	7	0	0	7	0	0.4286	769.33	NE
Mb2457c	 PE25	NA	7	0	0	7	0	0.4286	135.33	NE
Mb2457c	 PE25	NA	7	0	0	7	0	0.4286	135.33	NE
Mb2458c	 -	NA	6	0	0	6	0	0.5000	485.00	NE
Mb2458c	 -	NA	6	0	0	6	0	0.5000	485.00	NE
Mb2459c	 -	NA	25	0	0	25	0	0.2000	147.20	NE
Mb2459c	 -	NA	25	0	0	25	0	0.2000	147.20	NE
Mb2460c	 -	NA	56	0	0	56	0	0.3036	582.94	NE
Mb2460c	 -	NA	56	0	0	56	0	0.3036	582.94	NE
Mb2461c	 -	NA	12	0	0	12	0	0.3333	133.50	NE
Mb2461c	 -	NA	12	0	0	12	0	0.3333	133.50	NE
Mb2462	 rbsK	NA	10	3	0	7	0	0.4000	60.75	NE
Mb2462	 rbsK	NA	10	3	0	7	0	0.4000	60.75	NE
Mb2463	 -	NA	40	40	0	0	0	0.0000	0.00	ES
Mb2463	 -	NA	40	40	0	0	0	0.0000	0.00	ES
Mb2464c	 nadE	NA	5	4	1	0	0	0.2000	34.00	ES
Mb2464c	 nadE	NA	5	4	1	0	0	0.2000	34.00	ES
Mb2465	 -	NA	13	13	0	0	0	0.0000	0.00	ES
Mb2465	 -	NA	13	13	0	0	0	0.0000	0.00	ES
Mb2466c	 proB	NA	12	12	0	0	0	0.0000	0.00	ES
Mb2466c	 proB	NA	12	12	0	0	0	0.0000	0.00	ES
Mb2467c	 obg	NA	4	4	0	0	0	0.0000	0.00	ES
Mb2467c	 obg	NA	4	4	0	0	0	0.0000	0.00	ES
Mb2468c	 rpmA	NA	5	5	0	0	0	0.0000	0.00	ES
Mb2468c	 rpmA	NA	5	5	0	0	0	0.0000	0.00	ES
Mb2469c	 rplU	NA	22	0	0	22	0	0.7273	1213.50	NE
Mb2469c	 rplU	NA	22	0	0	22	0	0.7273	1213.50	NE
Mb2470	 dctA	NA	32	29	0	3	0	0.0312	119.00	ES
Mb2470	 dctA	NA	32	29	0	3	0	0.0312	119.00	ES
Mb2471c	 rne	NA	5	0	0	5	0	0.0000	0.00	NE
Mb2471c	 rne	NA	5	0	0	5	0	0.0000	0.00	NE
Mb2472c	 ndkA	NA	7	2	0	5	0	0.5714	243.25	NE
Mb2472c	 ndkA	NA	7	2	0	5	0	0.5714	243.25	NE
Mb2473c	 -	NA	13	13	0	0	0	0.0000	0.00	ES
Mb2473c	 -	NA	13	13	0	0	0	0.0000	0.00	ES
Mb2474c	 folC	NA	28	28	0	0	0	0.0000	0.00	ES
Mb2474c	 folC	NA	28	28	0	0	0	0.0000	0.00	ES
Mb2475c	 valS	NA	26	0	0	26	0	0.6923	845.56	NE
Mb2475c	 valS	NA	26	0	0	26	0	0.6923	845.56	NE
Mb2476c	 -	NA	8	0	0	8	0	0.5000	159.00	NE
Mb2476c	 -	NA	8	0	0	8	0	0.5000	159.00	NE
Mb2477c	 rpfE	NA	7	0	0	7	0	0.5714	212.75	NE
Mb2477c	 rpfE	NA	7	0	0	7	0	0.5714	212.75	NE
Mb2478	 -	NA	7	0	0	7	0	0.2857	42.50	NE
Mb2478	 -	NA	7	0	0	7	0	0.2857	42.50	NE
Mb2479c	 -	NA	6	0	0	6	0	0.3333	1094.00	NE
Mb2479c	 -	NA	6	0	0	6	0	0.3333	1094.00	NE
Mb2480c	 mobA	NA	15	0	0	15	0	0.7333	776.27	NE
Mb2480c	 mobA	NA	15	0	0	15	0	0.7333	776.27	NE
Mb2481c	 -	NA	37	0	0	37	0	0.6216	647.87	NE
Mb2481c	 -	NA	37	0	0	37	0	0.6216	647.87	NE
Mb2482c	 -	NA	20	0	0	20	0	0.7000	1419.14	NE
Mb2482c	 -	NA	20	0	0	20	0	0.7000	1419.14	NE
Mb2483c	 -	NA	20	20	0	0	0	0.0000	0.00	ES
Mb2483c	 -	NA	20	20	0	0	0	0.0000	0.00	ES
Mb2484c	 clpX	NA	16	0	0	16	0	0.7500	901.67	NE
